geonameid,name,latitude,longitude,feature_code,country_code,population
10103771,Buff Point,-33.22285,151.53125,PPLX,AU,3405
10103781,Charmhaven,-33.22671,151.50284,PPLX,AU,2510
10103783,Chittaway Bay,-33.32769,151.42971,PPLX,AU,1983
10103790,Killcare Heights,-33.52392,151.36821,PPLX,AU,719
10103812,Noraville,-33.26785,151.55352,PPLX,AU,2855
10103816,Tuggerawong,-33.2804,151.48044,PPLX,AU,1246
10103835,Bar Beach,-32.94128,151.76544,PPLX,AU,1166
10103837,Black Hill,-32.83769,151.61871,PPLX,AU,543
10103838,Broadmeadow,-32.92371,151.72849,PPLX,AU,1563
10103839,Carrington,-32.91501,151.76436,PPLX,AU,1872
10103845,Cooks Hill,-32.93244,151.77114,PPLX,AU,3461
10103846,Elermore Vale,-32.91621,151.67665,PPLX,AU,5417
10103847,Hamilton,-32.92207,151.74711,PPLX,AU,4187
10103848,Hamilton East,-32.9258,151.75346,PPLX,AU,976
10103849,Hamilton North,-32.91189,151.73677,PPLX,AU,864
10103850,The Junction,-32.93822,151.75909,PPLX,AU,1032
10103855,Mayfield,-32.89793,151.73613,PPLX,AU,9218
10103857,Mayfield West,-32.89195,151.72711,PPLX,AU,1906
10103865,Merewether Heights,-32.94733,151.73565,PPLX,AU,1377
10103866,New Lambton Heights,-32.92466,151.69364,PPLX,AU,3179
10103867,Newcastle East,-32.92771,151.7884,PPLX,AU,1020
10103868,Newcastle West,-32.92446,151.75711,PPLX,AU,842
10103869,North Lambton,-32.90605,151.70574,PPLX,AU,3219
10103870,Rankin Park,-32.92516,151.68016,PPLX,AU,2412
10103871,Waratah,-32.90667,151.72647,PPLX,AU,4679
10103878,Belmont North,-33.02081,151.66849,PPLX,AU,6168
10103879,Belmont South,-33.04934,151.65695,PPLX,AU,1090
10103880,Bolton Point,-33.00177,151.61013,PPLX,AU,2059
10103881,Cardiff Heights,-32.93626,151.67227,PPLX,AU,1421
10103882,Cardiff South,-32.9547,151.66446,PPLX,AU,2784
10103885,Coal Point,-33.04225,151.61159,PPLX,AU,1607
10103922,Fennell Bay,-32.9922,151.60008,PPLX,AU,1576
10103923,Floraville,-33.01116,151.6648,PPLX,AU,1836
10103926,Garden Suburb,-32.94368,151.68085,PPLX,AU,1878
10103929,Gateshead,-32.98208,151.69188,PPLX,AU,3231
10103930,Glendale,-32.93194,151.64103,PPLX,AU,3067
10103933,Highfields,-32.95331,151.71231,PPLX,AU,815
10103936,Jewells,-33.01386,151.68308,PPLX,AU,2346
10103938,Marmong Point,-32.98064,151.61841,PPLX,AU,735
10103939,Morisset Park,-33.11981,151.53696,PPLX,AU,733
10103942,Pelican,-33.07243,151.64545,PPLX,AU,850
10103947,Swansea Heads,-33.09654,151.65502,PPLX,AU,594
10103948,Tingira Heights,-32.99725,151.67021,PPLX,AU,2083
10103950,Windale,-32.99277,151.68167,PPLX,AU,3351
10103951,Toronto,-33.01357,151.59373,PPLX,AU,5670
10104006,Bellbird Heights,-32.85042,151.32903,PPLX,AU,768
10104021,Mallabula,-32.72821,152.01263,PPLX,AU,907
10104094,Ashtonfield,-32.77331,151.60583,PPLX,AU,4630
10104095,Bolwarra Heights,-32.701,151.58541,PPLX,AU,2920
10104131,Windella,-32.7033,151.48018,PPLX,AU,742
10104158,West Rockhampton,-23.37941,150.48175,PPLX,AU,1783
10104159,Black Mountain,-26.39886,152.87561,PPLX,AU,1398
10104160,Caloundra West,-26.80634,153.10894,PPLX,AU,6190
10104164,Dicky Beach,-26.78364,153.13766,PPLX,AU,2072
10104165,Diddillibah,-26.64166,153.04959,PPLX,AU,1530
10104166,Forest Glen,-26.68864,153.00453,PPLX,AU,1416
10104168,Moffat Beach,-26.79048,153.13997,PPLX,AU,2575
10104370,Peregian Springs,-26.48801,153.07577,PPLX,AU,6887
10104507,West Woombye,-26.66644,152.92557,PPLX,AU,1006
10104639,Dulong,-26.63387,152.90617,PPLX,AU,544
10104892,North Maleny,-26.75212,152.85828,PPLX,AU,624
10104896,Mount Louisa,-19.274,146.75091,PPLX,AU,8604
10104899,Shaw,-19.26264,146.70327,PPLX,AU,525
10104900,South Townsville,-19.26618,146.83331,PPLX,AU,2903
10105493,Stuart,-19.34702,146.84378,PPLX,AU,1401
10105672,Black River,-19.22517,146.61787,PPLX,AU,1485
10108530,Boorooma,-35.07437,147.3646,PPLX,AU,836
10108696,Albion Park Rail,-34.56634,150.79177,PPL,AU,6809
10108708,Avondale,-34.5175,150.7501,PPLX,AU,1649
10108731,Barrack Heights,-34.56464,150.85692,PPL,AU,5834
10108732,Barrack Point,-34.56256,150.87095,PPL,AU,676
10109423,Cordeaux Heights,-34.44043,150.83748,PPLX,AU,4486
10109443,East Corrimal,-34.37606,150.91078,PPLX,AU,3324
10109449,Koonawarra,-34.50212,150.80855,PPLX,AU,3637
10109452,West Wollongong,-34.4248,150.86417,PPLX,AU,4750
10109458,North Wollongong,-34.40569,150.89763,PPLX,AU,2832
10109459,Mount Warrigal,-34.54804,150.83752,PPLX,AU,4811
10109460,Mount Pleasant,-34.39531,150.86658,PPLX,AU,1348
10109461,Lake Wendouree,-37.54993,143.8473,PPLX,AU,2935
10109462,Lucas,-37.54572,143.7758,PPLX,AU,987
10109910,White Hills,-36.72875,144.30525,PPLX,AU,3157
10110264,South Bingera,-24.96728,152.22296,PPLX,AU,645
10110319,Nulsen,-33.85696,121.87499,PPLX,AU,1154
10110341,Pink Lake,-33.85162,121.85932,PPLX,AU,890
10110355,West Beach,-33.87464,121.89013,PPLX,AU,1407
10110879,Armstrong Creek,-38.23121,144.37374,PPLX,AU,4175
10110913,Breakwater,-38.17987,144.36765,PPLX,AU,980
10110993,Hamlyn Heights,-38.12108,144.32799,PPLX,AU,6146
10112204,North Geelong,-38.10953,144.35134,PPLX,AU,3049
10112279,South Geelong,-38.16187,144.35559,PPLX,AU,965
10112331,Wandana Heights,-38.17577,144.30387,PPLX,AU,1938
10112373,Whittington,-38.1808,144.39322,PPLX,AU,3842
10112557,West End,-28.78175,114.57925,PPLX,AU,598
10112566,Araluen,-26.15708,152.6522,PPLX,AU,617
10112589,Chatsworth,-26.14398,152.61503,PPLX,AU,1051
10113196,Jones Hill,-26.22923,152.66881,PPLX,AU,860
10113237,Monkland,-26.21191,152.68245,PPLX,AU,1102
10113272,The Dawn,-26.24182,152.67923,PPLX,AU,530
10113308,Veteran,-26.15901,152.68979,PPLX,AU,869
10113376,East Launceston,-41.43843,147.15101,PPLX,AU,2083
10113450,South Launceston,-41.45506,147.14556,PPLX,AU,4536
10113488,Summerhill,-41.46747,147.12796,PPLX,AU,3040
10113559,West Launceston,-41.45092,147.13114,PPLX,AU,4050
10113568,Bilambil Heights,-28.2161,153.48415,PPLX,AU,3275
10114292,Tweed Heads West,-28.18736,153.52278,PPLX,AU,6251
10114318,Rangeville,-27.58318,151.97997,PPLX,AU,8140
10114319,Darling Heights,-27.59659,151.93045,PPLX,AU,5269
10114321,East Toowoomba,-27.57086,151.97422,PPLX,AU,5965
10114322,Hodgson Vale,-27.66518,151.93251,PPLX,AU,1345
10114323,North Toowoomba,-27.54415,151.96117,PPLX,AU,2950
10114324,Preston,-27.66037,151.98658,PPLX,AU,586
10114325,Prince Henry Heights,-27.55107,151.99096,PPLX,AU,563
10114328,South Toowoomba,-27.57101,151.9465,PPLX,AU,5560
10114333,Top Camp,-27.63584,151.9392,PPLX,AU,831
10114335,Wilsonton Heights,-27.53227,151.92444,PPLX,AU,2608
10114336,East Tamworth,-31.08548,150.93721,PPLX,AU,5273
10114337,North Tamworth,-31.07862,150.92219,PPLX,AU,5276
10114338,South Tamworth,-31.11,150.92254,PPLX,AU,6627
10114921,Tinbeerwah,-26.40443,152.98256,PPLX,AU,953
10115994,Cooroibah,-26.36316,152.98599,PPLX,AU,2031
10116056,East Albury,-36.08144,146.92991,PPLX,AU,5942
10116079,Hamilton Valley,-36.03788,146.91768,PPLX,AU,553
10116099,North Albury,-36.05745,146.92995,PPLX,AU,5913
10116111,South Albury,-36.08654,146.90905,PPLX,AU,1469
10116175,West Albury,-36.07979,146.89227,PPLX,AU,3783
10177173,North West Cape,-21.92633,114.0295,PPL,AU,560
10231308,Rosslyn,-23.16613,150.77834,PPL,AU,574
10235577,East Innisfail,-17.53324,146.03487,PPL,AU,1846
10241401,Mowbray,-16.56023,145.47937,PPL,AU,624
10242891,Goolwa North,-35.49118,138.81256,PPL,AU,951
10300642,Garden Island,-32.24264,115.69505,PPL,AU,1588
10300648,City of Port Phillip,-37.83382,144.93834,PPLX,AU,112669
10375621,Portland West,-38.35404,141.57403,PPL,AU,572
10375626,Invermay,-37.5164,143.88185,PPL,AU,783
10629648,Eighty Mile Beach,-19.24066,121.61333,PPL,AU,604
10630449,Sunshine Coast,-26.65682,153.07955,PPLA2,AU,346522
10860857,Roebuck,-18.1713,122.50116,PPL,AU,1363
11002162,Marrakai,-12.75053,131.48056,PPL,AU,568
11072279,North Narooma,-36.20363,150.11526,PPL,AU,594
11072460,West Arnhem,-12.23517,134.06033,PPL,AU,754
11072578,East Carnarvon,-24.86397,113.67768,PPL,AU,1140
11073472,Marangaroo,-31.82711,115.83843,PPLX,AU,10483
11102939,Cullinane,-17.51135,146.02414,PPL,AU,511
11102940,Innisfail Estate,-17.5183,146.04474,PPL,AU,1341
11102947,Goondi Bend,-17.51712,146.01105,PPL,AU,591
11102948,Goondi Hill,-17.52837,146.01688,PPL,AU,503
11185807,Katherine South,-14.46784,132.25848,PPL,AU,1802
11185808,Katherine East,-14.46597,132.28556,PPL,AU,3242
11238772,Littleton,-33.49571,150.13993,PPL,AU,766
11257171,Lismore Heights,-28.80102,153.30048,PPL,AU,2105
11257174,South Lismore,-28.81629,153.25619,PPL,AU,1820
11523810,Melbourne City Centre,-37.81501,144.96657,PPLX,AU,60057
11523822,Brisbane central business district,-27.47134,153.02736,PPLX,AU,9460
11523824,Perth city centre,-31.95289,115.85152,PPLX,AU,13670
11523825,Adelaide city centre,-34.92873,138.60334,PPLX,AU,19820
11523834,Alice Springs city centre,-23.69697,133.88176,PPLX,AU,639
11523836,Hobart city centre,-42.8828,147.32582,PPLX,AU,3971
11523840,Maitland city centre,-32.73263,151.55331,PPLX,AU,2050
11523841,Geelong city centre,-38.14996,144.36176,PPLX,AU,5881
11523842,Geraldton city centre,-28.77754,114.61494,PPLX,AU,3419
11523844,Launceston city centre,-41.43352,147.1378,PPLX,AU,3796
11523845,Bathurst city centre,-33.41816,149.57621,PPLX,AU,6949
11523846,Bendigo city centre,-36.75698,144.27957,PPLX,AU,5808
11523847,Wollongong city centre,-34.4279,150.89268,PPLX,AU,19108
11523848,Mandurah city centre,-32.52644,115.73361,PPLX,AU,7784
11523849,Yeppoon city centre,-23.1295,150.73639,PPLX,AU,6436
11523850,Rockingham city centre,-32.28407,115.7354,PPLX,AU,14028
11551607,Charles Sturt University,-35.06075,147.35424,PPL,AU,996
11670310,Castle Hill,-19.25816,146.80095,PPL,AU,896
11694935,Coomera,-27.84333,153.33901,PPL,AU,13165
11694936,West Wodonga,-36.12346,146.85193,PPL,AU,14281
11695435,Kalamunda,-31.97372,116.05845,PPLA2,AU,6744
11695436,Currumbin,-28.13649,153.48158,PPL,AU,3026
11695439,Strathmore,-37.73563,144.92065,PPLX,AU,8227
11695440,West Busselton,-33.65792,115.32293,PPL,AU,8072
11703908,Kalinga,-27.40957,153.05061,PPLX,AU,2103
11703909,Bardia,-33.97789,150.86306,PPL,AU,1604
11703914,Cairns City,-16.92069,145.77358,PPLX,AU,6839
11703924,Charters Towers City,-20.07774,146.26275,PPLX,AU,2165
11704253,South Bunbury,-33.3491,115.63359,PPLX,AU,8071
11704254,Tweed Heads South,-28.19517,153.53964,PPLX,AU,8210
11704255,Cairns North,-16.90406,145.75703,PPLX,AU,7340
11704256,Burpengary East,-27.14447,152.99968,PPLX,AU,6398
11704257,Pottsville,-28.3874,153.55857,PPL,AU,6692
11704258,Queanbeyan East,-35.34625,149.24596,PPLX,AU,4027
11704259,Manly Vale,-33.78457,151.262,PPLX,AU,6057
11704261,Killarney Vale,-33.36319,151.45799,PPLX,AU,7103
11704262,Gladstone Central,-23.84281,151.24887,PPL,AU,1871
11704263,West Gladstone,-23.86123,151.2453,PPLX,AU,4686
11704264,Bundaberg North,-24.84914,152.34638,PPLX,AU,5447
11704265,Jordan Springs,-33.72138,150.72873,PPL,AU,5111
11704267,North Nowra,-34.85822,150.57479,PPLX,AU,5610
11704268,Culburra Beach,-34.92788,150.75766,PPL,AU,2784
11704269,East Devonport,-41.18792,146.3866,PPL,AU,4016
11704270,West Kempsey,-31.05757,152.82794,PPL,AU,4899
11704271,North Bendigo,-36.74363,144.28791,PPLX,AU,4085
11704272,South Kalgoorlie,-30.76507,121.47334,PPLX,AU,4811
11704273,South Gladstone,-23.86221,151.26801,PPLX,AU,3218
11704280,North Gosford,-33.414,151.3516,PPL,AU,3723
11704281,Singleton Heights,-32.5416,151.16089,PPL,AU,4584
11704282,Ballarat North,-37.54087,143.86648,PPLX,AU,3813
11704283,West Ulverstone,-41.14744,146.1267,PPLX,AU,4059
11704284,Bundaberg South,-24.87277,152.35986,PPLX,AU,3222
11704285,Port Pirie West,-33.1779,137.9985,PPLX,AU,2612
11704286,East Bendigo,-36.74157,144.31894,PPLX,AU,2023
11704287,Mount Claremont,-31.96177,115.78337,PPLX,AU,4547
11704288,West Ballina,-28.862,153.53291,PPLX,AU,3027
11704289,Queanbeyan West,-35.35497,149.20412,PPLX,AU,3105
11704290,Svensson Heights,-24.88566,152.33183,PPL,AU,3192
11704291,Bundaberg West,-24.87265,152.33647,PPLX,AU,2932
11704292,Bundaberg East,-24.8586,152.38003,PPLX,AU,2776
11704293,Moore Park Beach,-24.71066,152.20905,PPLL,AU,2661
11704294,North Coogee,-32.09505,115.75972,PPL,AU,2318
11704295,West Bathurst,-33.4092,149.56324,PPLX,AU,3655
11704296,South Nowra,-34.90332,150.59827,PPLX,AU,1843
11704297,Sapphire Beach,-30.22614,153.13628,PPLX,AU,2187
11704298,Bennett Springs,-31.85941,115.94512,PPL,AU,5246
11704299,The Hill,-32.93089,151.77835,PPLX,AU,1847
11704301,Glenelg South,-34.98964,138.51425,PPLX,AU,2188
11704302,South Kempsey,-31.12302,152.83253,PPLX,AU,2336
11704303,Midway Point,-42.7948,147.52883,PPL,AU,2780
11704304,North Boambee Valley,-30.31295,153.06925,PPLX,AU,2042
11704305,Twin Waters,-26.63422,153.08114,PPL,AU,2848
11704306,Trinity Park,-16.80684,145.70549,PPL,AU,3052
11704307,Korora,-30.2462,153.11487,PPL,AU,2691
11704309,New Gisborne,-37.46065,144.5993,PPL,AU,2334
11704310,Risdon Park South,-33.21104,137.99498,PPLX,AU,2125
11704311,Upper Burnie,-41.07139,145.8996,PPLX,AU,1792
11704312,St Helena,-37.68988,145.12315,PPL,AU,2846
11704313,Mollymook,-35.34107,150.46952,PPL,AU,1083
11704314,Townview,-20.73252,139.50482,PPLX,AU,2071
11704315,South Murwillumbah,-28.33895,153.40004,PPLX,AU,1126
11704318,Elizabeth Hills,-33.89863,150.84761,PPL,AU,2544
11704319,South Bathurst,-33.43839,149.57203,PPLX,AU,1534
11704320,Bungarribee,-33.77704,150.86799,PPLX,AU,2629
11704321,Meringandan West,-27.41612,151.88727,PPLX,AU,2173
11704323,Healy,-20.74596,139.5001,PPL,AU,1836
11704324,Romaine,-41.09944,145.89376,PPL,AU,1658
11704325,Corindi Beach,-30.01668,153.18555,PPLX,AU,1749
11704327,East Branxton,-32.65372,151.36559,PPLX,AU,1806
11704328,Barney Point,-23.84793,151.26577,PPLX,AU,1112
11704329,Zuccoli,-12.50727,131.00694,PPL,AU,1133
11704330,Karratha Industrial Estate,-20.77164,116.86938,PPL,AU,644
11704368,Desert Springs,-23.71554,133.88768,PPL,AU,1950
11704369,East Bairnsdale,-37.83426,147.65548,PPLX,AU,1229
11704371,Ocean Beach,-35.01439,117.28961,PPL,AU,917
11704372,East Kempsey,-31.08242,152.85253,PPLX,AU,1321
11704373,Black Head,-32.07167,152.53491,PPL,AU,803
11704374,Holroyd,-33.83078,150.99725,PPLX,AU,1279
11704375,West Lamington,-30.74707,121.45248,PPL,AU,1393
11704376,Sinclair,-33.86347,121.87185,PPL,AU,837
11704377,New Port,-34.84431,138.49438,PPLX,AU,664
11704378,Hazelwood North,-38.26763,146.48286,PPLX,AU,1412
11704379,Manningham,-34.87776,138.62206,PPLX,AU,1302
11704380,Lake Tyers Beach,-37.86184,148.06918,PPLX,AU,724
11704381,Skennars Head,-28.82888,153.60209,PPL,AU,1224
11704382,West Nowra,-34.88593,150.58333,PPLX,AU,1389
11704383,West Haven,-31.63555,152.78378,PPLX,AU,1079
11704384,South Carnarvon,-24.89348,113.65846,PPLX,AU,1006
11704385,Trunding,-12.63422,141.86963,PPL,AU,1042
11704386,East Jindabyne,-36.39579,148.65137,PPLX,AU,1001
11704387,Newlands Arm,-37.92897,147.692,PPL,AU,689
11704389,North Batemans Bay,-35.68644,150.19083,PPLX,AU,600
11704390,Pie Creek,-26.22991,152.60774,PPLL,AU,1008
11704391,Wallaga Lake,-36.38588,150.06736,PPL,AU,524
11704392,Nowra Hill,-34.92845,150.57243,PPL,AU,2091
11704393,North Moonta,-34.05294,137.5935,PPLX,AU,504
11704394,Caddens,-33.77415,150.74126,PPL,AU,1496
11704395,Loxton North,-34.41668,140.62071,PPLX,AU,780
11704396,Shepparton East,-36.40156,145.47765,PPLX,AU,1100
11704397,Qunaba,-24.83387,152.42127,PPL,AU,774
11704399,Kambalda East,-31.2055,121.67011,PPL,AU,1157
11704400,Maryborough West,-25.5053,152.6664,PPLX,AU,535
11704401,Wattle Ponds,-32.52026,151.19359,PPL,AU,1087
11704402,Kotara South,-32.95261,151.69076,PPLX,AU,1112
11704406,Nanum,-12.64511,141.86221,PPL,AU,1123
11704407,Kooyong,-37.84334,145.0358,PPL,AU,793
11704408,Riverglades,-35.09937,139.30226,PPL,AU,799
11704409,New Berrima,-34.50412,150.33537,PPL,AU,582
11704410,Gormans Hill,-33.46714,149.59547,PPL,AU,786
11704412,Morangup,-31.66887,116.29097,PPL,AU,740
11704413,Cliftleigh,-32.79077,151.51537,PPL,AU,891
11704415,Kearsley,-32.85428,151.3992,PPL,AU,833
11704416,Taroomball,-23.17264,150.74384,PPL,AU,780
11704418,Tharbogang,-34.26587,145.99302,PPL,AU,513
11704419,Mount Kembla,-34.42881,150.82161,PPLX,AU,1011
11704420,Toll,-20.05001,146.25227,PPL,AU,835
11704422,Kiama Heights,-34.70327,150.83842,PPL,AU,773
11704423,Portland North,-38.30853,141.57068,PPLX,AU,595
11704426,Stony Rise,-41.19574,146.33017,PPL,AU,629
11704427,Kurrajong Hills,-33.53313,150.65153,PPL,AU,645
11704434,Moorak,-37.86381,140.74263,PPL,AU,1225
11704435,Millchester,-20.09217,146.27875,PPL,AU,541
11704437,Murrays Beach,-33.1175,151.62116,PPL,AU,595
11704443,North Casino,-28.80181,153.06642,PPL,AU,943
11704444,Gisborne South,-37.54131,144.60497,PPLX,AU,794
11704448,Grose Wold,-33.59832,150.685,PPL,AU,633
11745826,North Macksville,-30.69391,152.94445,PPLX,AU,599
11745832,Dardanup West,-33.38637,115.72964,PPLX,AU,649
11745838,Woongarra,-24.89866,152.4217,PPL,AU,524
11745850,Renwick,-34.44843,150.47008,PPL,AU,569
11745855,Arrawarra Headland,-30.07032,153.19739,PPL,AU,575
11745869,Ilparpa,-23.75228,133.81785,PPL,AU,599
11745871,Moe South,-38.21273,146.2524,PPLL,AU,508
11745872,Mullumbimby Creek,-28.54698,153.43557,PPLL,AU,530
11745889,Mountain River,-42.94888,147.13341,PPL,AU,547
11745988,Pukatja,-26.27825,132.13343,PPL,AU,513
11746030,Marybrook,-33.65274,115.20375,PPL,AU,556
11746202,Bowenfels,-33.48336,150.13444,PPLX,AU,2062
11746241,Anmatjere,-22.25034,133.41522,PPL,AU,522
11746419,Sunshine Beach,-26.40579,153.10779,PPL,AU,2564
11746421,Armstrong Beach,-21.44808,149.28823,PPL,AU,859
11746422,Sailors Gully,-36.71002,144.23658,PPLX,AU,695
11746424,Port Pirie South,-33.19797,138.01446,PPLX,AU,3809
11746865,Douglas-Daly,-13.79984,131.35159,PPLL,AU,527
11747927,Lake Argyle,-16.11526,128.73676,PPL,AU,673
11748511,Hail Creek,-21.56842,148.41594,PPLL,AU,602
11748514,Hugh,-24.29413,133.56125,PPLL,AU,926
11748695,Lagrange,-18.68211,121.78465,PPL,AU,708
11748862,Petermann,-24.28984,131.51836,PPL,AU,522
11776258,Camballin,-17.9949,124.18997,PPL,AU,738
11978235,Enmore,-33.9005,151.17314,PPLX,AU,3880
11978586,Enfield,-33.89148,151.09318,PPLX,AU,2833
11978587,South Granville,-33.85864,151.01066,PPLX,AU,5484
11978598,Holland Park,-27.51704,153.06744,PPLX,AU,7983
12008915,Figtree,-28.45635,152.89199,PPL,AU,12335
12069926,Ocean Grove,-38.25772,144.51919,PPL,AU,14165
12069990,Albany city centre,-35.02479,117.88472,PPLX,AU,1414
12069991,Busselton city centre,-33.65078,115.34932,PPLX,AU,1848
12069992,Gawler city centre,-34.59632,138.74392,PPLX,AU,657
12069993,Burnie city centre,-41.05508,145.90622,PPLX,AU,708
12069997,Kempsey city centre,-31.07751,152.83571,PPLX,AU,532
12205049,South Spreyton,-41.25713,146.3504,PPLL,AU,510
12217595,St Clair,-34.87089,138.53543,PPLX,AU,1712
12217596,Rossmore,-33.94046,150.77281,PPLX,AU,2286
12217997,Aintree,-37.72253,144.66765,PPL,AU,7982
12420881,Gawler Belt,-34.57809,138.72763,PPL,AU,942
13118737,Weir Views,-37.73116,144.57578,PPL,AU,4390
13118738,Capel Sound,-38.36727,144.87877,PPLX,AU,5246
13118739,Cobblebank,-37.70636,144.60199,PPL,AU,3601
2178896,Arthur’s Pass,-42.95,171.56667,PPL,NZ,930
2178931,Yaldhurst,-43.51667,172.51667,PPL,NZ,2250
2178933,Wyndham,-46.33333,168.85,PPL,NZ,550
2178982,Woodend,-43.31667,172.66667,PPL,NZ,5430
2179017,Wingatui,-45.88333,170.38333,PPL,NZ,1030
2179089,Wigram,-43.55,172.55,PPL,NZ,11900
2179103,Whitianga,-36.83333,175.7,PPL,NZ,6230
2179104,Whitford,-36.93333,174.96667,PPL,NZ,3015
2179287,Whangarei Heads,-35.81667,174.5,PPL,NZ,960
2179313,Whangaparaoa,-36.63333,174.76667,PPL,NZ,3786
2179328,Whangamata,-37.2,175.86667,PPL,NZ,4270
2179362,Whakatu,-39.6,176.88333,PPL,NZ,639
2179386,Whakarongo,-40.33333,175.66667,PPL,NZ,1870
2179454,Weston,-45.08333,170.91667,PPL,NZ,1190
2179460,West Melton,-43.51667,172.36667,PPL,NZ,2710
2179474,West Eyreton,-43.35,172.38333,PPL,NZ,1620
2179532,Wellsford,-36.28333,174.51667,PPL,NZ,2110
2179537,Wellington,-41.28664,174.77557,PPLC,NZ,381900
2179581,Waverley,-39.76667,174.63333,PPL,NZ,819
2179624,Washdyke,-44.35,171.23333,PPL,NZ,1200
2179639,Warkworth,-36.4,174.66667,PPL,NZ,6960
2179670,Whanganui,-39.93333,175.05,PPL,NZ,48900
2179689,Wallaceville,-41.13333,175.05,PPL,NZ,2590
2179690,Wallacetown,-46.33333,168.28333,PPL,NZ,638
2179702,Wakefield,-41.4,173.05,PPL,NZ,2680
2179756,Waiuku,-37.24806,174.73489,PPL,NZ,9860
2179794,Waitoa,-37.61667,175.63333,PPL,NZ,1170
2179825,Waitati,-45.75,170.56667,PPL,NZ,534
2179855,Waitangi,-35.27025,174.08062,PPL,NZ,795
2179867,Waitakere,-36.85126,174.54477,PPL,NZ,1890
2179940,Wairau Valley,-41.56667,173.53333,PPL,NZ,2230
2179959,Wairakei,-38.63333,176.1,PPL,NZ,510
2179985,Waipu,-35.98333,174.45,PPL,NZ,1410
2180063,Waiouru,-39.47753,175.66834,PPL,NZ,765
2180118,Wainuiomata,-41.26667,174.95,PPL,NZ,20250
2180127,Wainui,-38.68873,178.07048,PPL,NZ,1716
2180167,Waimauku,-36.75,174.5,PPL,NZ,1320
2180173,Waimate North,-35.31667,173.88333,PPL,NZ,2799
2180197,Waimana,-38.15,177.08333,PPL,NZ,709
2180217,Waikuku Beach,-43.28333,172.71667,PPL,NZ,1130
2180221,Waikowhai,-43.45,169.88333,PPL,NZ,5550
2180255,Waikiwi,-46.38333,168.33333,PPL,NZ,2510
2180286,Waikawa,-41.26667,174.05,PPL,NZ,1720
2180320,Waikanae,-40.88333,175.06667,PPL,NZ,13300
2180393,Waihi Beach,-37.4,175.93333,PPL,NZ,2670
2180448,Waiatarua,-36.93333,174.58333,PPL,NZ,2360
2180471,Waharoa,-37.76667,175.76667,PPL,NZ,1521
2180737,Turangi,-38.99037,175.80837,PPL,NZ,3930
2180815,Tuatapere,-46.13333,167.68333,PPL,NZ,558
2180831,Tuakau,-37.27047,174.94384,PPL,NZ,6180
2180837,Tuahiwi,-43.33333,172.65,PPL,NZ,980
2180991,Tolaga Bay,-38.36667,178.3,PPL,NZ,932
2180995,Tokoroa,-38.23333,175.86667,PPL,NZ,14500
2181001,Tokomaru,-40.473,175.50934,PPL,NZ,563
2181002,Tokomaru,-38.13333,178.3,PPL,NZ,954
2181073,Titahi Bay,-41.1,174.83333,PPL,NZ,6810
2181100,Tirau,-37.98333,175.75,PPL,NZ,804
2181108,Tinwald,-43.91667,171.71667,PPL,NZ,4010
2181120,Tiniroto,-38.76667,177.56667,PPL,NZ,1539
2181133,Timaru,-44.39672,171.25364,PPL,NZ,29400
2181385,Te Poi,-37.88333,175.83333,PPL,NZ,840
2181429,Templeton,-43.55,172.46667,PPL,NZ,1840
2181511,Te Kauwhata,-37.4,175.15,PPL,NZ,3740
2181521,Te Karaka,-38.46667,177.86667,PPL,NZ,522
2181558,Te Horo,-40.8,175.1,PPL,NZ,698
2181589,Te Awanga,-39.63333,176.98333,PPL,NZ,768
2181625,Te Anau,-45.41667,167.71667,PPL,NZ,2910
2181688,Tawa,-41.17038,174.82613,PPLX,NZ,9670
2181742,Taupo,-38.68333,176.08333,PPL,NZ,26600
2181747,Taupiri,-37.61667,175.18333,PPL,NZ,2220
2181932,Tangiteroria,-35.81667,174.05,PPL,NZ,1800
2181951,Taneatua,-38.06667,177.01667,PPL,NZ,1497
2181988,Takapau,-40.03333,176.35,PPL,NZ,516
2181997,Takaka,-40.85,172.8,PPL,NZ,1430
2182010,Tairua,-37.01667,175.85,PPL,NZ,1588
